item_name,state,latest_price
"NESTLE CERELAC BERAS - TIN,500g",Negeri Sembilan,16.38313953488373
"NESTLE CERELAC BERAS - TIN,500g",Melaka,16.457674418604647
"NESTLE CERELAC BERAS - TIN,500g",Selangor,16.59026455026455
"NESTLE CERELAC BERAS - TIN,500g",W.P. Putrajaya,16.631999999999998
"NESTLE CERELAC BERAS - TIN,500g",Kedah,16.868816326530613
"NESTLE CERELAC BERAS - TIN,500g",Kelantan,16.889762711864407
"NESTLE CERELAC BERAS - TIN,500g",Johor,16.983598971722365
"NESTLE CERELAC BERAS - TIN,500g",Pahang,17.118477011494253
"NESTLE CERELAC BERAS - TIN,500g",W.P. Kuala Lumpur,17.161491525423727
"NESTLE CERELAC BERAS - TIN,500g",Sarawak,17.30208037825059
"NESTLE CERELAC BERAS - TIN,500g",Terengganu,17.348643216080404
"NESTLE CERELAC BERAS - TIN,500g",Perlis,17.356595744680853
"NESTLE CERELAC BERAS - TIN,500g",Sabah,17.712280701754388
"NESTLE CERELAC BERAS - TIN,500g",W.P. Labuan,17.839024390243903
"NESTLE COFFEE-MATE,450g",W.P. Labuan,9.4
"NESTLE COFFEE-MATE,450g",Perak,9.582771084337349
"NESTLE COFFEE-MATE,450g",Pahang,9.65096153846154
"NESTLE COFFEE-MATE,450g",Selangor,9.81333333333333
"NESTLE COFFEE-MATE,450g",Pulau Pinang,9.81941176470588
"NESTLE COFFEE-MATE,450g",Kedah,9.862558139534883
"NESTLE COFFEE-MATE,450g",Negeri Sembilan,9.87826086956522
"NESTLE COFFEE-MATE,450g",Johor,9.881222222222222
"NESTLE COFFEE-MATE,450g",Melaka,9.9
"NESTLE COFFEE-MATE,450g",Sabah,9.921153846153848
"NESTLE COFFEE-MATE,450g",W.P. Kuala Lumpur,9.9288
"NESTLE COFFEE-MATE,450g",Kelantan,9.955277777777775
"NESTLE COFFEE-MATE,450g",Sarawak,9.955957446808512
"NESTLE COFFEE-MATE,450g",Terengganu,10.0
"NESTLE COFFEE-MATE,450g",Perlis,10.13375
"NESTLE COFFEE-MATE,450g",W.P. Putrajaya,10.322222222222225
"NESTUM (ORIGINAL),500g",Selangor,7.958076923076924
"NESTUM (ORIGINAL),500g",Pulau Pinang,8.396
"NESTUM (ORIGINAL),500g",Perak,8.407
"NESTUM (ORIGINAL),500g",Melaka,8.491666666666667
"NESTUM (ORIGINAL),500g",Pahang,8.56047619047619
"NESTUM (ORIGINAL),500g",Kedah,8.56891891891892
"NESTUM (ORIGINAL),500g",W.P. Labuan,8.774999999999999
"NESTUM (ORIGINAL),500g",Perlis,8.780909090909091
"NESTUM (ORIGINAL),500g",Sabah,8.829036144578312
"NESTUM (ORIGINAL),500g",Negeri Sembilan,8.9
"NESTUM (ORIGINAL),500g",W.P. Kuala Lumpur,8.904545454545454
"NESTUM (ORIGINAL),500g",Sarawak,8.9226582278481
"NESTUM (ORIGINAL),500g",Kelantan,9.137777777777778
"NESTUM (ORIGINAL),500g",Terengganu,9.305185185185186
"NESTUM (ORIGINAL),500g",Johor,9.386666666666668
"NESTUM (ORIGINAL),500g",W.P. Putrajaya,9.705000000000002
PAHA AYAM (CHICKEN DRUMSTICK),Kelantan,13.713614973262034
PAHA AYAM (CHICKEN DRUMSTICK),Perlis,13.886
PAHA AYAM (CHICKEN DRUMSTICK),Kedah,13.953054794520549
PAHA AYAM (CHICKEN DRUMSTICK),Melaka,14.227242339832868
PAHA AYAM (CHICKEN DRUMSTICK),Johor,14.619510745313212
PAHA AYAM (CHICKEN DRUMSTICK),Pahang,14.751766975308644
PAHA AYAM (CHICKEN DRUMSTICK),Negeri Sembilan,14.766384364820846
PAHA AYAM (CHICKEN DRUMSTICK),Sarawak,14.872898814949863
PAHA AYAM (CHICKEN DRUMSTICK),Perak,14.874382716049382
PAHA AYAM (CHICKEN DRUMSTICK),Terengganu,15.218271092669434
PAHA AYAM (CHICKEN DRUMSTICK),Sabah,15.233867521367523
PAHA AYAM (CHICKEN DRUMSTICK),W.P. Putrajaya,15.42638009049774
PAHA AYAM (CHICKEN DRUMSTICK),Selangor,15.483044982698964
PAHA AYAM (CHICKEN DRUMSTICK),Pulau Pinang,15.754005281690144
PAHA AYAM (CHICKEN DRUMSTICK),W.P. Kuala Lumpur,16.123296089385477
PAHA AYAM (CHICKEN DRUMSTICK),W.P. Labuan,16.196515151515154
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Melaka,1.3149999999999995
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Perak,1.3168456375838926
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Selangor,1.3197560975609757
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Kedah,1.326709677419355
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Pulau Pinang,1.342241379310345
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Negeri Sembilan,1.3461627906976747
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",W.P. Kuala Lumpur,1.357511961722488
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Pahang,1.3597674418604648
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",W.P. Labuan,1.375
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",W.P. Putrajaya,1.3874074074074074
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Johor,1.3881034482758623
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Sabah,1.3902116402116405
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Perlis,1.391864406779661
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Kelantan,1.4114371257485028
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Sarawak,1.4434873949579832
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Terengganu,1.4737745098039214
PISANG BERANGAN,Sabah,5.40384030418251
PISANG BERANGAN,W.P. Labuan,5.804745762711865
PISANG BERANGAN,Kelantan,5.9908465608465615
PISANG BERANGAN,Negeri Sembilan,5.993399999999999
PISANG BERANGAN,Sarawak,6.028624338624338
PISANG BERANGAN,Johor,6.030443349753695
PISANG BERANGAN,Melaka,6.09012539184953
PISANG BERANGAN,Kedah,6.173727598566309
PISANG BERANGAN,Perak,6.295782608695653
PISANG BERANGAN,Pahang,6.393482003129891
PISANG BERANGAN,Selangor,6.484697640117994
PISANG BERANGAN,W.P. Kuala Lumpur,6.52711241342568
PISANG BERANGAN,Perlis,6.604878048780488
PISANG BERANGAN,Terengganu,6.747104446742502
PISANG BERANGAN,Pulau Pinang,6.8421001615508885
PISANG BERANGAN,W.P. Putrajaya,6.846256157635468
PISANG EMAS,Sarawak,4.125
PISANG EMAS,Sabah,4.3989455782312925
PISANG EMAS,W.P. Labuan,4.5
PISANG EMAS,Pahang,5.514366812227074
PISANG EMAS,Negeri Sembilan,5.76984962406015
PISANG EMAS,Perak,5.982011922503726
PISANG EMAS,Johor,6.068511235955057
PISANG EMAS,Kedah,6.374534005037783
PISANG EMAS,Pulau Pinang,6.899242937853108
PISANG EMAS,Perlis,6.943999999999999
PISANG EMAS,Selangor,7.024929971988795
PISANG EMAS,Kelantan,7.233870967741935
PISANG EMAS,Terengganu,7.305454545454545
PISANG EMAS,W.P. Putrajaya,7.388888888888889
PISANG EMAS,W.P. Kuala Lumpur,7.55710503089144
PISANG EMAS,Melaka,7.850000000000001
SADERI,W.P. Putrajaya,9.65632911392405
SADERI,Selangor,9.900631067961164
SADERI,Pahang,9.978702422145329
SADERI,Johor,10.029142091152814
SADERI,Kelantan,10.25960185799602
SADERI,Terengganu,10.348053911900063
SADERI,Negeri Sembilan,10.417881873727088
SADERI,W.P. Kuala Lumpur,10.465535499398316
SADERI,Sarawak,10.494585741811177
SADERI,Perak,10.720373134328357
SADERI,Melaka,10.75190340909091
SADERI,Sabah,11.077577235772358
SADERI,W.P. Labuan,11.246315789473682
SADERI,Pulau Pinang,11.557126514131898
SADERI,Kedah,12.154279615795092
SADERI,Perlis,12.388314606741574
"SANTAN KELAPA JENAMA KARA,200ml",W.P. Labuan,2.9790697674418603
"SANTAN KELAPA JENAMA KARA,200ml",Kedah,3.0407046979865773
"SANTAN KELAPA JENAMA KARA,200ml",Perak,3.0477011494252872
"SANTAN KELAPA JENAMA KARA,200ml",Perlis,3.067608695652174
"SANTAN KELAPA JENAMA KARA,200ml",Pahang,3.086960784313726
"SANTAN KELAPA JENAMA KARA,200ml",Johor,3.0904545454545453
"SANTAN KELAPA JENAMA KARA,200ml",Melaka,3.1156000000000006
"SANTAN KELAPA JENAMA KARA,200ml",Negeri Sembilan,3.141506849315068
"SANTAN KELAPA JENAMA KARA,200ml",Pulau Pinang,3.144879518072289
"SANTAN KELAPA JENAMA KARA,200ml",Selangor,3.1839097744360902
"SANTAN KELAPA JENAMA KARA,200ml",Terengganu,3.1868157894736844
"SANTAN KELAPA JENAMA KARA,200ml",W.P. Kuala Lumpur,3.1966580310880826
"SANTAN KELAPA JENAMA KARA,200ml",Sabah,3.2055333333333333
"SANTAN KELAPA JENAMA KARA,200ml",Kelantan,3.22439024390244
"SANTAN KELAPA JENAMA KARA,200ml",Sarawak,3.246872246696035
"SANTAN KELAPA JENAMA KARA,200ml",W.P. Putrajaya,3.295416666666666
SANTAN KELAPA SEGAR (PEKAT),Sarawak,9.45593220338983
SANTAN KELAPA SEGAR (PEKAT),Sabah,10.478656126482212
SANTAN KELAPA SEGAR (PEKAT),Melaka,10.562345679012346
SANTAN KELAPA SEGAR (PEKAT),W.P. Kuala Lumpur,10.972091836734691
SANTAN KELAPA SEGAR (PEKAT),Negeri Sembilan,11.040816326530612
SANTAN KELAPA SEGAR (PEKAT),Johor,11.235691699604743
SANTAN KELAPA SEGAR (PEKAT),W.P. Putrajaya,12.0
SANTAN KELAPA SEGAR (PEKAT),Perak,12.156074766355138
SANTAN KELAPA SEGAR (PEKAT),Perlis,12.528662420382163
SANTAN KELAPA SEGAR (PEKAT),Pulau Pinang,12.893650793650796
SANTAN KELAPA SEGAR (PEKAT),Selangor,13.263771186440678
SANTAN KELAPA SEGAR (PEKAT),Kelantan,13.356414473684213
SANTAN KELAPA SEGAR (PEKAT),Terengganu,13.533333333333337
SANTAN KELAPA SEGAR (PEKAT),Kedah,13.934824797843666
SANTAN KELAPA SEGAR (PEKAT),Pahang,15.352713178294572
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Kedah,8.954485596707817
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Pulau Pinang,8.962275862068966
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Selangor,8.975148514851485
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Perlis,8.982941176470588
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Perak,8.999147540983605
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Melaka,9.037457627118645
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Johor,9.204120603015074
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Kuala Lumpur,9.208020833333332
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Negeri Sembilan,9.235662650602409
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Kelantan,9.29832786885246
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Pahang,9.502066420664208
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Sarawak,9.564712643678162
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Sabah,9.631241379310342
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Terengganu,9.737638888888888
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Putrajaya,9.793396226415094
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Labuan,10.620833333333334
"SARDIN CAP AYAM (SOS TOMATO),155g",Perak,5.065054229934924
"SARDIN CAP AYAM (SOS TOMATO),155g",Kedah,5.06695945945946
"SARDIN CAP AYAM (SOS TOMATO),155g",Melaka,5.072233009708738
"SARDIN CAP AYAM (SOS TOMATO),155g",Perlis,5.085547445255474
"SARDIN CAP AYAM (SOS TOMATO),155g",W.P. Labuan,5.094285714285713
"SARDIN CAP AYAM (SOS TOMATO),155g",Negeri Sembilan,5.107608695652174
"SARDIN CAP AYAM (SOS TOMATO),155g",Selangor,5.113646616541353
"SARDIN CAP AYAM (SOS TOMATO),155g",W.P. Kuala Lumpur,5.125526315789474
"SARDIN CAP AYAM (SOS TOMATO),155g",Johor,5.146197411003236
"SARDIN CAP AYAM (SOS TOMATO),155g",Sarawak,5.158168421052632
"SARDIN CAP AYAM (SOS TOMATO),155g",Sabah,5.1582997118155625
"SARDIN CAP AYAM (SOS TOMATO),155g",Pahang,5.1613686534216345
"SARDIN CAP AYAM (SOS TOMATO),155g",Kelantan,5.164928774928774
"SARDIN CAP AYAM (SOS TOMATO),155g",Pulau Pinang,5.1969034090909085
"SARDIN CAP AYAM (SOS TOMATO),155g",W.P. Putrajaya,5.251111111111111
"SARDIN CAP AYAM (SOS TOMATO),155g",Terengganu,5.274034582132565
"SARDIN CAP AYAM (SOS TOMATO),425g",Perak,9.93939075630252
"SARDIN CAP AYAM (SOS TOMATO),425g",Kedah,10.049434628975266
"SARDIN CAP AYAM (SOS TOMATO),425g",Negeri Sembilan,10.076923076923077
"SARDIN CAP AYAM (SOS TOMATO),425g",Selangor,10.152659176029962
"SARDIN CAP AYAM (SOS TOMATO),425g",Pahang,10.18728813559322
"SARDIN CAP AYAM (SOS TOMATO),425g",Melaka,10.190404040404042
"SARDIN CAP AYAM (SOS TOMATO),425g",Kelantan,10.223257142857143
"SARDIN CAP AYAM (SOS TOMATO),425g",Johor,10.267321428571428
"SARDIN CAP AYAM (SOS TOMATO),425g",Perlis,10.274895104895103
"SARDIN CAP AYAM (SOS TOMATO),425g",Pulau Pinang,10.34440340909091
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Kuala Lumpur,10.35858139534884
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Putrajaya,10.45376811594203
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Labuan,10.45625
"SARDIN CAP AYAM (SOS TOMATO),425g",Sarawak,10.471923076923078
"SARDIN CAP AYAM (SOS TOMATO),425g",Terengganu,10.48781512605042
"SARDIN CAP AYAM (SOS TOMATO),425g",Sabah,10.547108843537414
"SARDIN CAP KING CUP (SOS TOMATO),155g",Terengganu,4.071851851851851
"SARDIN CAP KING CUP (SOS TOMATO),155g",Selangor,4.185492957746479
"SARDIN CAP KING CUP (SOS TOMATO),155g",Melaka,4.19
"SARDIN CAP KING CUP (SOS TOMATO),155g",Negeri Sembilan,4.191686746987952
"SARDIN CAP KING CUP (SOS TOMATO),155g",Kedah,4.194458204334365
"SARDIN CAP KING CUP (SOS TOMATO),155g",Sabah,4.286075949367089
"SARDIN CAP KING CUP (SOS TOMATO),155g",Perlis,4.300629921259842
"SARDIN CAP KING CUP (SOS TOMATO),155g",Perak,4.329393139841689
"SARDIN CAP KING CUP (SOS TOMATO),155g",Kelantan,4.33896551724138
"SARDIN CAP KING CUP (SOS TOMATO),155g",Pahang,4.353917525773195
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Putrajaya,4.391481481481481
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Kuala Lumpur,4.401550632911392
"SARDIN CAP KING CUP (SOS TOMATO),155g",Pulau Pinang,4.404291666666667
"SARDIN CAP KING CUP (SOS TOMATO),155g",Sarawak,4.451625
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Labuan,4.5
"SARDIN CAP KING CUP (SOS TOMATO),155g",Johor,6.467192982456141
"SARDIN CAP KING CUP (SOS TOMATO),425g",Melaka,8.553333333333333
"SARDIN CAP KING CUP (SOS TOMATO),425g",Kedah,8.588484848484848
"SARDIN CAP KING CUP (SOS TOMATO),425g",Selangor,8.673504672897197
"SARDIN CAP KING CUP (SOS TOMATO),425g",Negeri Sembilan,8.688414634146342
"SARDIN CAP KING CUP (SOS TOMATO),425g",Johor,8.716777777777779
"SARDIN CAP KING CUP (SOS TOMATO),425g",Perlis,8.82769784172662
"SARDIN CAP KING CUP (SOS TOMATO),425g",Pulau Pinang,8.830118577075098
"SARDIN CAP KING CUP (SOS TOMATO),425g",Kelantan,8.88205128205128
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Putrajaya,8.916571428571428
"SARDIN CAP KING CUP (SOS TOMATO),425g",Perak,8.938997555012225
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Kuala Lumpur,8.967965116279071
"SARDIN CAP KING CUP (SOS TOMATO),425g",Terengganu,9.116
"SARDIN CAP KING CUP (SOS TOMATO),425g",Sarawak,9.2783378746594
"SARDIN CAP KING CUP (SOS TOMATO),425g",Pahang,9.327
"SARDIN CAP KING CUP (SOS TOMATO),425g",Sabah,9.35861471861472
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Labuan,10.7625
SAWI HIJAU,Perak,4.95527591542032
SAWI HIJAU,Kelantan,5.031494778067886
SAWI HIJAU,Melaka,5.052070484581498
SAWI HIJAU,Kedah,5.203050034270048
SAWI HIJAU,Pulau Pinang,5.214603258013663
SAWI HIJAU,Pahang,5.26697539797395
SAWI HIJAU,Negeri Sembilan,5.286324921135647
SAWI HIJAU,Johor,5.367442424242425
SAWI HIJAU,Perlis,5.494219178082192
SAWI HIJAU,Selangor,5.5904216152019
SAWI HIJAU,W.P. Kuala Lumpur,5.789237233354881
SAWI HIJAU,Terengganu,6.1613657623947615
SAWI HIJAU,Sabah,6.664010416666667
SAWI HIJAU,W.P. Putrajaya,6.734773869346734
SAWI HIJAU,W.P. Labuan,7.34271844660194
SAWI HIJAU,Sarawak,8.459694533762057
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Perak,6.120262008733624
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Pulau Pinang,6.310251256281407
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Perlis,6.328837209302327
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Johor,6.337933450087566
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Selangor,6.356
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Kedah,6.4119140625
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Negeri Sembilan,6.420737704918033
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Pahang,6.494148727984345
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Melaka,6.515263157894737
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Kelantan,6.598549783549783
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Kuala Lumpur,6.609999999999999
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Sarawak,6.71145739910314
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Terengganu,6.755885286783043
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Putrajaya,6.991538461538461
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Labuan,7.362857142857142
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Sabah,7.421198830409358
"SERBUK KARI DAGING BABAS,250g",Perak,5.98819391634981
"SERBUK KARI DAGING BABAS,250g",Pulau Pinang,6.070462427745665
"SERBUK KARI DAGING BABAS,250g",Perlis,6.094814814814816
"SERBUK KARI DAGING BABAS,250g",Kedah,6.10044776119403
"SERBUK KARI DAGING BABAS,250g",Negeri Sembilan,6.105170068027211
"SERBUK KARI DAGING BABAS,250g",Melaka,6.150312500000001
"SERBUK KARI DAGING BABAS,250g",Selangor,6.154361702127661
"SERBUK KARI DAGING BABAS,250g",Pahang,6.248625954198473
"SERBUK KARI DAGING BABAS,250g",Kelantan,6.252035573122529
"SERBUK KARI DAGING BABAS,250g",Johor,6.301101973684211
"SERBUK KARI DAGING BABAS,250g",W.P. Kuala Lumpur,6.320069930069931
"SERBUK KARI DAGING BABAS,250g",Terengganu,6.353526170798898
"SERBUK KARI DAGING BABAS,250g",W.P. Putrajaya,6.5561194029850745
"SERBUK KARI DAGING BABAS,250g",Sarawak,6.568290441176471
"SERBUK KARI DAGING BABAS,250g",Sabah,6.655039577836412
"SERBUK KARI DAGING BABAS,250g",W.P. Labuan,6.990909090909091
SERBUK KARI IKAN ADABI.250g,Perak,6.178978102189781
SERBUK KARI IKAN ADABI.250g,Perlis,6.224210526315789
SERBUK KARI IKAN ADABI.250g,Pulau Pinang,6.244619565217391
SERBUK KARI IKAN ADABI.250g,Johor,6.306991452991453
SERBUK KARI IKAN ADABI.250g,Negeri Sembilan,6.320247933884297
SERBUK KARI IKAN ADABI.250g,Selangor,6.32749077490775
SERBUK KARI IKAN ADABI.250g,Kedah,6.431685393258428
SERBUK KARI IKAN ADABI.250g,Melaka,6.456129032258064
SERBUK KARI IKAN ADABI.250g,Kelantan,6.487733887733889
SERBUK KARI IKAN ADABI.250g,Pahang,6.633303167420815
SERBUK KARI IKAN ADABI.250g,W.P. Kuala Lumpur,6.651944444444444
SERBUK KARI IKAN ADABI.250g,Sarawak,6.751
SERBUK KARI IKAN ADABI.250g,Terengganu,6.754560975609756
SERBUK KARI IKAN ADABI.250g,W.P. Putrajaya,6.767042253521127
SERBUK KARI IKAN ADABI.250g,Sabah,7.260323450134771
SERBUK KARI IKAN ADABI.250g,W.P. Labuan,7.573170731707317
"SERBUK KURMA AYAM & DAGING ADABI,250g",Perak,8.473949367088608
"SERBUK KURMA AYAM & DAGING ADABI,250g",Perlis,8.489512195121952
"SERBUK KURMA AYAM & DAGING ADABI,250g",Negeri Sembilan,8.666343283582089
"SERBUK KURMA AYAM & DAGING ADABI,250g",Selangor,8.675158730158731
"SERBUK KURMA AYAM & DAGING ADABI,250g",Kelantan,8.709739336492891
"SERBUK KURMA AYAM & DAGING ADABI,250g",Johor,8.725922165820643
"SERBUK KURMA AYAM & DAGING ADABI,250g",Kedah,8.73473880597015
"SERBUK KURMA AYAM & DAGING ADABI,250g",Pulau Pinang,8.762985074626865
"SERBUK KURMA AYAM & DAGING ADABI,250g",Melaka,8.897021276595744
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Kuala Lumpur,8.958682634730538
"SERBUK KURMA AYAM & DAGING ADABI,250g",Pahang,9.04505800464037
"SERBUK KURMA AYAM & DAGING ADABI,250g",Terengganu,9.11090206185567
"SERBUK KURMA AYAM & DAGING ADABI,250g",Sarawak,9.16902097902098
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Putrajaya,9.28878787878788
"SERBUK KURMA AYAM & DAGING ADABI,250g",Sabah,9.4367217630854
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Labuan,10.11086956521739
"SERBUK KURMA BABAS,125g",Perlis,3.796444444444445
"SERBUK KURMA BABAS,125g",Pahang,3.864564643799473
"SERBUK KURMA BABAS,125g",Kedah,3.8739051094890495
"SERBUK KURMA BABAS,125g",Kelantan,3.8812328767123287
"SERBUK KURMA BABAS,125g",Perak,3.885753138075314
"SERBUK KURMA BABAS,125g",Pulau Pinang,3.902170542635659
"SERBUK KURMA BABAS,125g",Melaka,3.908717948717948
"SERBUK KURMA BABAS,125g",Selangor,3.9530888030888014
"SERBUK KURMA BABAS,125g",Negeri Sembilan,3.962017543859649
"SERBUK KURMA BABAS,125g",Terengganu,4.002125984251968
"SERBUK KURMA BABAS,125g",W.P. Kuala Lumpur,4.012643051771117
"SERBUK KURMA BABAS,125g",Johor,4.048203592814372
"SERBUK KURMA BABAS,125g",W.P. Putrajaya,4.061590909090909
"SERBUK KURMA BABAS,125g",Sarawak,4.122102803738318
"SERBUK KURMA BABAS,125g",W.P. Labuan,4.128571428571428
"SERBUK KURMA BABAS,125g",Sabah,4.161569343065693
"SERBUK NASI GORENG CINA ADABI,17g",Selangor,1.3162121212121214
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Kuala Lumpur,1.3357309941520468
"SERBUK NASI GORENG CINA ADABI,17g",Perak,1.336370106761566
"SERBUK NASI GORENG CINA ADABI,17g",Pulau Pinang,1.340259067357513
"SERBUK NASI GORENG CINA ADABI,17g",Perlis,1.3470103092783503
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Putrajaya,1.3512068965517243
"SERBUK NASI GORENG CINA ADABI,17g",Negeri Sembilan,1.3584782608695654
"SERBUK NASI GORENG CINA ADABI,17g",Kedah,1.3678884462151395
"SERBUK NASI GORENG CINA ADABI,17g",Johor,1.3808444444444448
"SERBUK NASI GORENG CINA ADABI,17g",Pahang,1.3902747252747252
"SERBUK NASI GORENG CINA ADABI,17g",Melaka,1.4035714285714285
"SERBUK NASI GORENG CINA ADABI,17g",Kelantan,1.404631578947369
"SERBUK NASI GORENG CINA ADABI,17g",Terengganu,1.4562349397590362
"SERBUK NASI GORENG CINA ADABI,17g",Sarawak,1.4589709762532983
"SERBUK NASI GORENG CINA ADABI,17g",Sabah,1.6187782805429864
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Labuan,1.65
"SERBUK PERENCAH SUP ADABI,250g",Perlis,8.508981481481479
"SERBUK PERENCAH SUP ADABI,250g",Perak,8.624014778325124
"SERBUK PERENCAH SUP ADABI,250g",Negeri Sembilan,8.703464566929135
"SERBUK PERENCAH SUP ADABI,250g",Selangor,8.729514170040485
"SERBUK PERENCAH SUP ADABI,250g",Pulau Pinang,8.732544642857142
"SERBUK PERENCAH SUP ADABI,250g",Johor,8.74397212543554
"SERBUK PERENCAH SUP ADABI,250g",Melaka,8.747282608695652
"SERBUK PERENCAH SUP ADABI,250g",Kedah,8.791754385964914
"SERBUK PERENCAH SUP ADABI,250g",W.P. Kuala Lumpur,8.87243076923077
"SERBUK PERENCAH SUP ADABI,250g",Sarawak,8.915398936170213
"SERBUK PERENCAH SUP ADABI,250g",Kelantan,8.955265588914548
"SERBUK PERENCAH SUP ADABI,250g",W.P. Putrajaya,9.001147540983608
"SERBUK PERENCAH SUP ADABI,250g",Pahang,9.157570093457943
"SERBUK PERENCAH SUP ADABI,250g",Terengganu,9.221503759398496
"SERBUK PERENCAH SUP ADABI,250g",Sabah,9.667393767705384
"SERBUK PERENCAH SUP ADABI,250g",W.P. Labuan,10.3225
"SOS CILI KIMBALL,340g",Kedah,4.251068965517242
"SOS CILI KIMBALL,340g",Perak,4.26228021978022
"SOS CILI KIMBALL,340g",Pulau Pinang,4.270387096774194
"SOS CILI KIMBALL,340g",Perlis,4.294513274336283
"SOS CILI KIMBALL,340g",Pahang,4.317733711048159
"SOS CILI KIMBALL,340g",Melaka,4.33390625
"SOS CILI KIMBALL,340g",Selangor,4.335380710659899
"SOS CILI KIMBALL,340g",W.P. Kuala Lumpur,4.346856287425149
"SOS CILI KIMBALL,340g",Negeri Sembilan,4.36
"SOS CILI KIMBALL,340g",Johor,4.3678553615960105
"SOS CILI KIMBALL,340g",Sabah,4.371973244147157
"SOS CILI KIMBALL,340g",Kelantan,4.395170454545455
"SOS CILI KIMBALL,340g",Terengganu,4.425290519877676
"SOS CILI KIMBALL,340g",Sarawak,4.448612440191387
"SOS CILI KIMBALL,340g",W.P. Putrajaya,4.557446808510639
"SOS CILI KIMBALL,340g",W.P. Labuan,4.583333333333333
"SOS CILI MAGGI,240g",W.P. Labuan,4.091666666666666
"SOS CILI MAGGI,240g",Sabah,4.189247572815534
"SOS CILI MAGGI,240g",Perak,4.245770925110132
"SOS CILI MAGGI,240g",Kedah,4.273980891719745
"SOS CILI MAGGI,240g",Pahang,4.278648648648648
"SOS CILI MAGGI,240g",Perlis,4.279538461538461
"SOS CILI MAGGI,240g",Sarawak,4.305420560747663
